CLX,2005-07-01,55.720001,55.950001,55.400002,55.740002,478200,40.00534
GIS,2005-07-01,46.959999,47.360001,46.560001,46.709999,5528000,16.740572
K,2005-07-01,44.580002,44.73,44.360001,44.639999,560000,32.388147
HSY,2005-07-01,62.50,62.529999,61.860001,62.23,428000,47.125011
TGNA,2005-07-01,71.50,71.959999,71.50,71.889999,1242700,49.209654
OMC,2005-07-01,80.50,80.739998,80.25,80.540001,1813600,32.116504
F,2005-07-01,10.22,10.53,10.22,10.31,9819300,8.124182
HOG,2005-07-01,50.00,50.419998,49.66,49.779999,1079900,39.709018
SWHC,2005-07-01,4.01,4.03,3.95,4.00,61900,4.00
CAB,2005-07-01,21.360001,21.360001,20.799999,21.10,298900,21.10
RGR,2005-07-01,8.40,8.44,8.31,8.43,30100,6.844291
TASR,2005-07-01,10.23,10.25,10.04,10.10,1354100,10.10
JPM,2005-07-01,35.220001,35.299999,35.009998,35.060001,10686600,26.235966
WFC,2005-07-01,61.799999,61.919998,61.029999,61.27,6923400,22.402243
BAC,2005-07-01,45.610001,45.889999,44.560001,44.98,34938900,35.242586
C,2005-07-01,46.500001,46.64,46.070002,46.160001,864600,386.66159
USB,2005-07-01,29.35,29.51,28.90,29.049999,4689300,21.078808
GS,2005-07-01,102.169998,103.639999,102.169998,102.709999,2433500,90.261587
MS,2005-07-01,52.75,53.189999,52.700001,53.029999,4468900,36.768426
AMTD,2005-07-01,18.60,18.799999,18.549999,18.74,2914800,12.428297
MMC,2005-07-01,27.549999,27.950001,27.52,27.700001,3153500,20.291045
AON,2005-07-01,25.030001,25.200001,24.940001,25.17,826300,21.582191
MET,2005-07-01,45.080002,45.540001,45.00,45.470001,1659900,35.450978
PRU,2005-07-01,65.860001,66.540001,65.50,66.480003,1449500,50.555337
AFL,2005-07-01,43.650002,44.009998,43.630001,43.869999,1494100,33.965854
CB,2005-07-01,45.00,45.360001,44.93,45.290001,827700,36.49832
ALL,2005-07-01,60.009998,60.240002,59.610001,59.849998,2232600,44.575714
PGR,2005-07-01,98.889999,99.529999,97.540001,98.190002,1745600,16.815682
AIG,2005-07-01,58.450001,58.870002,58.359998,58.609998,393300,888.621918
NEM,2005-07-01,38.950001,39.25,37.990002,38.93,4032400,33.595587
NUE,2005-07-01,46.25,47.00,45.740002,46.419998,3612200,15.871524
AVY,2005-07-01,53.150002,53.419998,52.48,52.779999,382000,37.775864
IP,2005-07-01,30.470003,30.689999,30.229999,30.339998,1975200,20.741089
NKE,2005-07-01,86.169998,86.599998,85.300003,86.010002,11341600,9.2859
NFLX,2005-07-01,16.40,16.68,16.35,16.55,2040500,2.364286
T,2005-07-01,23.879999,24.129999,23.83,23.93,10974500,13.089787
ED,2005-07-01,46.799999,47.139999,46.66,47.080002,847200,28.057872
FE,2005-07-01,48.360001,48.849998,48.349998,48.709999,840100,28.9979
GE,2005-07-01,34.849998,34.939999,34.66,34.740002,20273000,23.331658
UNP,2005-07-01,64.980003,65.339996,64.800003,65.019997,3414800,13.160911
UPS,2005-07-01,69.449997,69.989998,69.019997,69.209999,1607400,50.752722
